product_name,brand,category,price,promo_price,volume_ml,rating,review_count,shade_count,finish_type,coverage_level,skin_type,availability,source_url
Precision Makeup Sponge 100,https://fentybeauty.com/en-fr/products/precision-makeup-sponge-100
Precision Makeup Sponge 100,Fenty Beauty,Makeup Sponges,17.00,,,,,1,,,,en stock,https://fentybeauty.com/en-fr/products/precision-makeup-sponge-100
Full-Bodied Foundation Brush 110,https://fentybeauty.com/en-fr/products/full-bodied-foundation-brush-110
Full-Bodied Foundation Brush 110,Fenty Beauty,Makeup Brushes,37.00,,,,,1,,,,en stock,https://fentybeauty.com/en-fr/products/full-bodied-foundation-brush-110
Pro Filt'r Soft Matte Longwear Foundation — #420,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-420
Pro Filt'r Soft Matte Longwear Foundation — #420,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-420
Kabuki-Buff Foundation Brush 115,https://fentybeauty.com/en-fr/products/kabuki-buff-foundation-brush-115
Kabuki-Buff Foundation Brush 115,Fenty Beauty,Makeup Brushes,35.00,,,,,1,,,,en stock,https://fentybeauty.com/en-fr/products/kabuki-buff-foundation-brush-115
Pro Filt'r Soft Matte Longwear Foundation — #440,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-440
Pro Filt'r Soft Matte Longwear Foundation — #440,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-440
Pro Filt'r Soft Matte Longwear Foundation — #210,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-210
Pro Filt'r Soft Matte Longwear Foundation — #210,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-210
Pro Filt'r Soft Matte Longwear Foundation — #410,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-410
Pro Filt'r Soft Matte Longwear Foundation — #410,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-410
Pro Filt'r Soft Matte Longwear Foundation — #430,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-430
Pro Filt'r Soft Matte Longwear Foundation — #430,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-430
Pro Filt'r Soft Matte Longwear Foundation — #450,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-450
Pro Filt'r Soft Matte Longwear Foundation — #450,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-450
Pro Filt'r Soft Matte Longwear Foundation — #150,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-150
Pro Filt'r Soft Matte Longwear Foundation — #150,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-150
Pro Filt'r Soft Matte Longwear Foundation — #385,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-385
Pro Filt'r Soft Matte Longwear Foundation — #385,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-385
Pro Filt'r Soft Matte Longwear Foundation — #390,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-390
Pro Filt'r Soft Matte Longwear Foundation — #390,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-390
Pro Filt'r Soft Matte Longwear Foundation — #120,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-120
Pro Filt'r Soft Matte Longwear Foundation — #120,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-120
Eaze Drop Lightweight Blurring Skin Tint — 20,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-20
Eaze Drop Lightweight Blurring Skin Tint — 20,Fenty Beauty,Foundations & Concealers,38.00,,,,,1,,,,en stock,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-20
Pro Filt'r Soft Matte Longwear Foundation — #370,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-370
Pro Filt'r Soft Matte Longwear Foundation — #370,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-370
Pro Filt'r Soft Matte Longwear Foundation — #300,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-300
Pro Filt'r Soft Matte Longwear Foundation — #300,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-300
Pro Filt'r Soft Matte Longwear Foundation — #330,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-330
Pro Filt'r Soft Matte Longwear Foundation — #330,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-330
Pro Filt'r Soft Matte Longwear Foundation — #400,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-400
Pro Filt'r Soft Matte Longwear Foundation — #400,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-400
Pro Filt'r Soft Matte Longwear Foundation — #185,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-185
Pro Filt'r Soft Matte Longwear Foundation — #185,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-185
Pro Filt'r Soft Matte Longwear Foundation — #230,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-230
Pro Filt'r Soft Matte Longwear Foundation — #230,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-230
Pro Filt'r Soft Matte Longwear Foundation — #260,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-260
Pro Filt'r Soft Matte Longwear Foundation — #260,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-260
Pro Filt'r Soft Matte Longwear Foundation — #310,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-310
Pro Filt'r Soft Matte Longwear Foundation — #310,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-310
Eaze Drop Lightweight Blurring Skin Tint — 2,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-2
Eaze Drop Lightweight Blurring Skin Tint — 2,Fenty Beauty,Foundations & Concealers,38.00,,,,,1,,,,en stock,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-2
Pro Filt'r Soft Matte Longwear Foundation — #360,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-360
Pro Filt'r Soft Matte Longwear Foundation — #360,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-360
Eaze Drop Lightweight Blurring Skin Tint — 21,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-21
Eaze Drop Lightweight Blurring Skin Tint — 21,Fenty Beauty,Foundations & Concealers,38.00,,,,,1,,,,en stock,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-21
Pro Filt'r Soft Matte Longwear Foundation — #240,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-240
Pro Filt'r Soft Matte Longwear Foundation — #240,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-240
Pro Filt'r Soft Matte Longwear Foundation — #190,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-190
Pro Filt'r Soft Matte Longwear Foundation — #190,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-190
Pro Filt'r Soft Matte Longwear Foundation — #350,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-350
Pro Filt'r Soft Matte Longwear Foundation — #350,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-350
Pro Filt'r Soft Matte Longwear Foundation — #290,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-290
Pro Filt'r Soft Matte Longwear Foundation — #290,Fenty Beauty,Foundations & Concealers,39.90,,,,,2,,,,en stock,https://fentybeauty.com/en-fr/products/pro-filtr-soft-matte-longwear-foundation-290
Eaze Drop Lightweight Blurring Skin Tint — 19,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-19
Eaze Drop Lightweight Blurring Skin Tint — 19,Fenty Beauty,Foundations & Concealers,38.00,,,,,1,,,,en stock,https://fentybeauty.com/en-fr/products/eaze-drop-lightweight-blurring-skin-tint-19
